"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"700783154072715264","","","2016-02-19 20:44:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @exa1or8: てか空の境界俯瞰風景３Ｄ特典内容が更新されてる https://t.co/LVioJ31G3Y","700714886678994944","211035338","2016-02-19 16:13:42 +0000","http://twitter.com/exa1or8/status/700714886678994944/photo/1,http://twitter.com/exa1or8/status/700714886678994944/photo/1"
"700783049621909506","","","2016-02-19 20:44:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @sphere_tk: 星海社さんから出るFate/Grand Orderアンソロジーの表紙です、描いてて楽しかったですどうぞよしなにー！　https://t.co/Q2ncoYTyv2 https://t.co/8gk8PtPu9N","700706684025483265","78088028","2016-02-19 15:41:06 +0000","http://www.amazon.co.jp/dp/406369545X,http://twitter.com/sphere_tk/status/700706684025483265/photo/1,http://www.amazon.co.jp/dp/406369545X,http://twitter.com/sphere_tk/status/700706684025483265/photo/1"
"700782983238647811","","","2016-02-19 20:44:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @sphere_tk: Fate/GOらっきょコラボ期間中、コミックス版「空の境界」が全話無料で読めるんだそうです！そして星海社さんから発売されるFate/GOアンソロジーの表紙を描かせていただきました！　https://t.co/GPSfVSRWtP https://t…","700705269328642049","78088028","2016-02-19 15:35:29 +0000","http://sai-zen-sen.jp/,http://twitter.com/sphere_tk/status/700705269328642049/photo/1,http://sai-zen-sen.jp/,http://twitter.com/sphere_tk/status/700705269328642049/photo/1"
"700782898996117504","","","2016-02-19 20:43:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @exa1or8: うわああああああ！！！やばああああああ！！御大のイラストじゃないか！！！ https://t.co/wp9uacHJ8O","700705611390930948","211035338","2016-02-19 15:36:50 +0000","http://twitter.com/exa1or8/status/700705611390930948/photo/1,http://twitter.com/exa1or8/status/700705611390930948/photo/1"
"700782841823629313","","","2016-02-19 20:43:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @hikaruufo: 『空の境界✕Fate/Grand Order コラボレーション Cafe &amp; Dining』のお知らせ。初のコラボレーションを記念した企画展が開催決定！
キービジュアルも公開！
https://t.co/OHPKMWMCCi https://t.c…","700704369050685440","111313565","2016-02-19 15:31:54 +0000","http://ufotable.com/fgocollabo/index.html,http://twitter.com/hikaruufo/status/700704369050685440/photo/1,http://ufotable.com/fgocollabo/index.html,http://twitter.com/hikaruufo/status/700704369050685440/photo/1"
"700782673162162176","","","2016-02-19 20:43:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","최애 작품 능욕하는 동인지 있으면 불 태우고 싶은 게 정상 아닌가요 (...","","","",""
"700782527124865024","","","2016-02-19 20:42:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @mondaystudio: 실제로 작년에 엄청난 인기를 누린 &lt;주문은 토끼입니까?&gt;의 경우 작품의 인기에 비해 상대적으로 동인지가 거의 없다시피함.","699398664490356736","44290664","2016-02-16 01:03:30 +0000",""
"700782518073630720","","","2016-02-19 20:42:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @mondaystudio: 이런 작품들의 팬은 위 작품들의 성인향 동인지를 기피하는 경향이 있음. 심지어 동인지 만든놈 죽여버리고 싶다고...","699398278194933760","44290664","2016-02-16 01:01:58 +0000",""
"700782507516567552","","","2016-02-19 20:42:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @mondaystudio: 아이마스는 모르겠는데 호분샤 계열의 미소녀들만 왕창 나오는 일상물 같은 작품들의 경우에는 캐릭터들에 대한 성적 대상화가 거의 없거나, 새로운 차원의(?) 대상화라고 생각함.","699397671446949888","44290664","2016-02-16 00:59:33 +0000",""
"700781873358704642","","","2016-02-19 20:39:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @hanulsun: '인생은 짧고 예술은 길다'가 오역이었다닠ㅋㅋㅋㅋㅋㅋㅋ https://t.co/nBZpY2ZuhC","700621880873455616","74470265","2016-02-19 10:04:07 +0000","http://twitter.com/hanulsun/status/700621880873455616/photo/1,http://twitter.com/hanulsun/status/700621880873455616/photo/1"
"700639697886777345","","","2016-02-19 11:14:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","진정성이 너무 만능키인 거 같아서 입을 다물기로...
https://t.co/DmuEzP5dKg","","","","https://twitter.com/dvddog/status/700634357090770944"
"700637639720833034","","","2016-02-19 11:06:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Twitch streamer Kungen's Hate speech about Korea and lies. https://t.co/6CrhTENcHK @YouTube 님이 공유

지옥은 한국인이 만드는 걸까, 지옥에 익숙해져 다시 지옥을 찾는 걸까...","","","","https://youtu.be/icOOrOXFMp8"
"700616248699138048","","","2016-02-19 09:41:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","뭐 그렇지만, 그 시대에 대한 로망을 타깃으로 한 것은 분명하기 때문에...
https://t.co/zzgX34hSsf","","","","https://twitter.com/Writer_Park/status/700608233120014336"
"700611713494691840","","","2016-02-19 09:23:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","그래서 강의는 굉장히 비효율적인 정보 전달 방식이죠...
https://t.co/EJN1Q7q5QX","","","","https://twitter.com/aeoraji/status/618401744221941760"
"700610603975467009","","","2016-02-19 09:19:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @aeoraji: 일 정리되고 대충 30시간쯤 쉬니까 몸이 좀 살만해 지는 것 같습니다.
팅트가 세팅할 때 사진 찍어줬는데 텅 빈 전시장에 점 하나=나 있는 게 마음에 듭니다. https://t.co/POMREHNunx","683715788860047360","151309973","2016-01-03 18:25:21 +0000","http://twitter.com/aeoraji/status/683715788860047360/photo/1,http://twitter.com/aeoraji/status/683715788860047360/photo/1"
"700608550851055617","700598379424821249","3255599052","2016-02-19 09:11:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/enaaOTXCc0
역시 1만명이 안 되나보네.","","","","http://aeoraji.com/?p=65"
"700598379424821249","700597023154700288","3255599052","2016-02-19 08:30:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2011년부터 부스 참가 비용이 양일 6만 원에서 7만 원으로 상승하고, 이번에 입장료가 4000원에서 4500원으로 상승하고, 기업 부스의 참가가 활성화되었단 걸 감안하면 수익성이 어느 정도인지 대략적으로나마 알 수 있겠죠...","","","",""
"700597023154700288","700596599186063360","3255599052","2016-02-19 08:25:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","당연히 1층도 늘었다는 건 H열에서 시작하는 게 아니라 J열에서 시작하는 걸로 유추할 수 있겠죠. 1층도 2열이 더 늘어나고, 촘촘해졌어요.","","","",""
"700596599186063360","","","2016-02-19 08:23:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2005년 AT센터 2층 부스 배치표과 2015년 AT센터 2층 부스 배치표. 같은 장소지만 (2층만 한정해서 볼 때) 362석에서 406석으로 늘었네요. https://t.co/SNZf2xLWTp","","","","http://twitter.com/kanokara/status/700596599186063360/photo/1"
"700592965744328704","","","2016-02-19 08:09:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","코믹월드 도우미, 기본적으로 자원봉사 아니었나... 잠깐 계산기 두들겨보니 부스 참가비로만 양일 5348만원.","","","",""
"700592802263015425","","","2016-02-19 08:08:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @yun_seoul: @lifedefrager 서클참가자들한테 뜯어 먹는 것도 있으니 뭔가 남길 방법은 나올 것도 같은대요. 안전관리도 뭐 정직원을 1년 내내 고용하는 거 아니고 행사일만 외부용역 불러서 할테니.","700588135164616704","60816628","2016-02-19 07:50:02 +0000",""
"700592747665698816","","","2016-02-19 08:08:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @piorezero: 코믹월드에서 입장객 수 발표하면 수익이 바로 드러나기 때문에, 코믹마켓이나 코믹콘 같이 동원인원 발표 할 일은 없으리라고 생각함.","548814716030570498","150068970","2014-12-27 12:16:39 +0000",""
"700587143903576065","","","2016-02-19 07:46:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @sakyo117: 諸君、これが中華ロリ、和ロリ、軍服ワンピースだ。 http://t.co/nkinOPFJK9","585765353864593409","2197055335","2015-04-08 11:25:18 +0000","http://twitter.com/sakyo117/status/585765353864593409/photo/1,http://twitter.com/sakyo117/status/585765353864593409/photo/1,http://twitter.com/sakyo117/status/585765353864593409/photo/1,http://twitter.com/sakyo117/status/585765353864593409/photo/1,http://twitter.com/sakyo117/status/585765353864593409/photo/1,http://twitter.com/sakyo117/status/585765353864593409/photo/1"
"700370456428224512","700369829891444736","3138788114","2016-02-18 17:25:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 매체가 여럿 있다면 알트SF도 PC한 트위터 사람들 상당수가 거부감을 먼저 드러내는 매체였을 텐데, 그렇지 않다보니 본래(?) 가치 이상으로 아끼는 게 좀 안타깝기도 해요...","","","",""
"700369624517316608","700366738584530945","3138788114","2016-02-18 17:21:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 상대의 몰이해에서 촉발되었다지만, 일종의 진영논리죠. 문단 vs 장르의 대립 구도가 있는 게 맞다니까요.","","","",""
"700360499850907648","","","2016-02-18 16:45:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""리뷰를 쓸 필자들은 다양한 직업을 가진 사람들이 선정되더라도 편집진은 계속 소설가로만 한정할 것이라고 덧붙였다. '소설을 위한, 소설가에 의한, 소설잡지'인 셈이다.""","","","",""
"700360419861344256","","","2016-02-18 16:45:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @esthlos: 비평이 없는 문예지? 그것은 문예지임을 포기하는 것임. 잡지에서 다룰 책을 선별하고 청탁할 작가를 고르는 것이 이미 비평적 행위임. 따라서 기왕에 그런 것을 할라치면 철저한 비평의식을 가지고 할 필요가 있음. 명함이 작가든 비…","618236808279633921","129538757","2015-07-07 01:55:16 +0000",""
"700360403159678976","","","2016-02-18 16:45:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @esthlos: 제대로 된 문예지란 문학운동이어야 함. 문학운동이란 한마디로 기성 문학세력과 헤게모니싸움임. 비평가는 비평으로 작가는 작품으로 싸워야 함. 비평가가 싫다면 작가들이 비평가가 되어야 함. 비판에 쉽게 상처를 받으면서 소심하게 뒷…","618238146598146048","129538757","2015-07-07 02:00:35 +0000",""
"700357581647192064","700357199554449409","3255599052","2016-02-18 16:33:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","문제의 그 글은 과연 평론이라 할 수 있는지 의심스러운, 사실 그렇다고 말하기 어려운 글이었습니다만.","","","",""
"700357199554449409","","","2016-02-18 16:32:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","악스트는 나긋나긋한 문단 비평도 싫다고 그들끼리 '비평'을 배제하고 탄생한 곳이라.
https://t.co/5AnCrn6XvC","","","","https://twitter.com/skyjets_/status/700337906611679232"
"700356879499694080","700356154556174336","3138788114","2016-02-18 16:31:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 좀 수고스러워도 간접인용과 섞을 필요가 있었죠...","","","",""
"700356210101350401","","","2016-02-18 16:28:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Shevek91: 내가 보기엔 이번 AltSF의 휴간은 직접적으로는 악스트의 대응 때문이긴 하지만 운영하던 모 님의 피로감이 점점 누적되어오다 폭발한 것 아닐까 싶다. SF 관련해서 창작이건 평론이건 일련의 공론이 형성될 장소도 없었고, 그저…","700344094967463937","2552064763","2016-02-18 15:40:18 +0000",""
"700347034759356416","","","2016-02-18 15:51:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","죽은 자의 제국으로 검색하니까, 스노브들(←만갤 클러스터)은 하나같이 혹평인데, 그 외에는 좋았다고 호평... 남들 엿 먹으라고 그러는 걸까요 (...","","","",""
"700345401015083008","700344118321393664","3255599052","2016-02-18 15:45:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","크게 보면 《몬스터》도 《프랑켄슈타인》의 변주였고, 영화 《마션》에서 봤듯이 고전의 검증된 서사 구조를 차용하는 것은 안정적인 재미를 제공합니다. 《죽은 자의 제국》이 시작한 지점으로 되돌아가는 것도 나쁘지 않았을 거예요.","","","",""
"700344118321393664","700343545685671936","3255599052","2016-02-18 15:40:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","추적하고 추리하는 거 없이, 그냥 인도되는 대로 따라나기만 하면 대체 플롯적으로 무슨 재미가 있겠어요.","","","",""
"700343545685671936","","","2016-02-18 15:38:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","아무튼... 만화 《몬스터》의 서사 구조를 가져와서 변주했다면 훨씬 좋은 작품이 될 수 있었을 거라 생각합니다. 헐거운 모험 사이에 사변을 잔뜩 삽입했던 소설 버전의 서사 구조를 가져와서 사변을 빼버릴 게 아니라...","","","",""
"700342847266955268","700341649122074624","3138788114","2016-02-18 15:35:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 분석할 때 본인 바람 넣지 마세요 (철썩철썩)","","","",""
"700340159837962240","700339091884277761","3138788114","2016-02-18 15:24:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 누가 쓸모 있댔어요? (철썩) 그리고 더 원의 행동 원리가 잘 나타나지 않은 거 같아요.","","","",""
